"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000291047",4.63591816956882,4.62689359454401,1.63357885938423,2.83236622949938,0.00462048946816565,NA
"ENSG00000072786",2901.33684935411,0.253931029414442,0.0896835004115989,2.83141300516857,0.00463428382772498,0.0197719135090402
"ENSG00000140332",1046.04718708369,0.342351691504864,0.12092056526974,2.83121147127598,0.00463720504888046,0.0197796628032066
"ENSG00000129128",3478.97424878515,-0.205825620020147,0.0727029260698486,-2.83105001609429,0.00463954653448681,0.01978493617446
"ENSG00000140488",15.8518464126003,2.20788209799358,0.779948089753171,2.8308064690463,0.00464308057361878,0.0197945408531828
"ENSG00000212747",266.209315213861,-0.453244699240902,0.160115132593208,-2.83074242827769,0.00464401025490826,0.0197945408531828
"ENSG00000253304",136.059402878713,-0.665747545167513,0.235304939959293,-2.82929693393893,0.00466503941824869,0.0198794419579833
"ENSG00000112078",834.02693711633,0.291777437269417,0.103131480106622,2.82917918920357,0.00466675616945026,0.0198820249751306
"ENSG00000120008",1005.88272165133,0.303161337449466,0.107163473145811,2.82896147866516,0.0046699319567152,0.019884998298907
"ENSG00000072195",281.274040028257,-0.478329039248251,0.169085629866579,-2.82891597367374,0.00467059599432563,0.019884998298907
"ENSG00000151164",19.7394936114127,1.93878038219454,0.685347087436578,2.82890292777958,0.00467078638402993,0.019884998298907
"ENSG00000166140",596.231180160236,-0.339974325270051,0.120185200660734,-2.82875365187226,0.00467296539312032,0.01988954504699
"ENSG00000135299",90.219509807628,0.901301060051023,0.31890251612018,2.82625885495166,0.00470951890497384,0.0200374428150793
"ENSG00000260971",20.7435688103456,2.00826403221837,0.710580686674304,2.82622940628677,0.00470995192525157,0.0200374428150793
"ENSG00000166848",2518.7112938833,0.205590350808858,0.0727531961438018,2.82586005434722,0.00471538602699008,0.0200557948812488
"ENSG00000128536",32.1497636305927,-1.30844226318645,0.463071865519257,-2.825570630855,0.00471964814430691,0.0200691546506846
"ENSG00000197110",103.330049778517,0.752280616529231,0.266252933147249,2.82543597787592,0.00472163226360032,0.0200728237432849
"ENSG00000286746",181.929269881888,0.548372545474874,0.194108179302093,2.82508726549557,0.00472677407034575,0.0200847244752495
"ENSG00000132275",787.41159485034,0.319718628149697,0.113174387840433,2.82500868129701,0.00472793350354722,0.0200847244752495
"ENSG00000214530",327.758452155291,0.479997131603742,0.169913653032177,2.8249473955624,0.00472883789344484,0.0200847244752495
"ENSG00000177051",473.079013515751,0.361659133452326,0.128025576783908,2.82489751296153,0.0047295741235795,0.0200847244752495
"ENSG00000105696",177.570293643993,-0.598536280003364,0.211881309822362,-2.82486586714594,0.0047300412460983,0.0200847244752495
"ENSG00000135469",312.409869803047,-0.425351106450476,0.150612670246644,-2.82413893700921,0.00474078293431336,0.0201255622694043
"ENSG00000142279",161.952344201028,0.838864416248356,0.297093176998954,2.82357348196963,0.00474915380229901,0.0201563184847693
"ENSG00000120942",605.319900226608,0.309757859666363,0.109707247858704,2.8234949441564,0.00475031751573385,0.0201564788259463
"ENSG00000182511",16.5622154060476,2.26821886955361,0.80347443111127,2.82301313112911,0.00475746230389822,0.0201820118872952
"ENSG00000293423",7.22412223699497,3.15668213808148,1.11833727009037,2.82265665511299,0.0047627547324762,0.0201961107211249
"ENSG00000181904",1097.08039396218,-0.27495546883478,0.0974108390877119,-2.82263731028126,0.00476304208829122,0.0201961107211249
"ENSG00000224870",264.923067741183,-0.515206458549504,0.182550504335549,-2.82226806452692,0.00476853002042412,0.0202125577543751
"ENSG00000291078",283.049124783506,0.46822076395854,0.165904865971173,2.82222441890219,0.00476917908359293,0.0202125577543751
"ENSG00000249115",606.491589732244,-0.323078711545106,0.114500671150245,-2.82163159656217,0.00477800298993391,0.0202451620179401
"ENSG00000204435",2104.33425511184,-0.210780355512252,0.0747201008401695,-2.82093242838527,0.00478842879513144,0.0202845367464371
"ENSG00000149743",420.821041207499,-0.367445426746716,0.130265909119197,-2.82073359969025,0.00479139743187109,0.0202901950979261
"ENSG00000083123",92.7684068391362,-0.79576245148493,0.282116122235089,-2.82069115788362,0.0047920313302442,0.0202901950979261
"ENSG00000171877",642.543155501219,-0.30812207012646,0.109240470814425,-2.82058533645365,0.0047936121786056,0.0202920891987225
"ENSG00000196437",224.715005527285,0.539650615982937,0.191350143399461,2.82022582474039,0.00479898638880733,0.0203100364852078
"ENSG00000105849",1345.70554021709,0.262587243642972,0.0931277351578199,2.81964597547633,0.00480766583465851,0.0203419602392004
"ENSG00000105963",670.556294952176,0.414045826929349,0.14687102436217,2.81911172559369,0.00481567529874346,0.0203679258435227
"ENSG00000119771",370.083706004758,0.389658030081987,0.138221460783705,2.8190848792413,0.00481607809717527,0.0203679258435227
"ENSG00000138356",43.1757220048194,1.29031861013047,0.457722153278464,2.81899969422165,0.00481735640160417,0.0203685201467921
"ENSG00000135749",995.940475677902,0.369425424133414,0.131110066312352,2.81767399349266,0.00483728975390342,0.0204479719420021
"ENSG00000109265",309.316611894463,-0.410292435776021,0.14563242989081,-2.81731504503251,0.00484269975780862,0.0204660082776888
"ENSG00000261326",62.6259301911125,-1.21498503643965,0.431287220806389,-2.8171134636634,0.00484574035426359,0.0204740249756967
"ENSG00000203867",67.8405580949405,-1.13453063532848,0.402812491621508,-2.81652297018265,0.0048546571343973,0.0205061486446378
"ENSG00000157450",1162.43829128707,0.315670198033713,0.112080550030704,2.81645832347571,0.00485563423665621,0.0205061486446378
"ENSG00000196689",185.650612472666,0.713355334469966,0.253365308092165,2.81552095605163,0.00486982207877385,0.0205612157675022
"ENSG00000162889",2653.45108928622,0.18053293351028,0.0641277859548215,2.81520608925227,0.00487459625997886,0.0205765202183781
"ENSG00000103024",251.25643937636,-0.474562265600843,0.168585510426439,-2.81496472858451,0.0048782587677491,0.020587125992514
"ENSG00000103126",1166.36087187017,0.238600962031875,0.0847727066931856,2.81459648204266,0.0048838514915016,0.0206058707048931
"ENSG00000167283",3195.8418110006,-0.227270913155672,0.0807551214476012,-2.81432197836689,0.00488802427342579,0.0206186169987909
"ENSG00000081014",587.258158892296,0.390642078445315,0.138868995778561,2.81302587561179,0.00490777017210364,0.020697032183981
"ENSG00000183137",231.013166206913,-0.637343943569984,0.226602579475551,-2.812606745453,0.00491417096845632,0.0207146967394475
"ENSG00000177125",315.102442263829,0.414919026387776,0.14752151649066,2.81260006172757,0.00491427310090681,0.0207146967394475
"ENSG00000100632",2020.74789218593,-0.226245831485063,0.0804813201751587,-2.81115954599979,0.00493633013817742,0.0207984194917443
"ENSG00000120705",6167.49929517171,0.191083003949332,0.0679732226399219,2.81115116406302,0.00493645874318073,0.0207984194917443
"ENSG00000168495",1669.8274180342,0.255334747395621,0.0908579211328624,2.8102640277477,0.00495008732143986,0.0208421196312881
"ENSG00000135211",187.248535050646,-0.532966751742677,0.189650458847742,-2.81025817169554,0.00495017739763153,0.0208421196312881
"ENSG00000265972",2345.02284234563,0.316242573357816,0.112531882643017,2.81024866846873,0.00495032357682029,0.0208421196312881
"ENSG00000130958",468.086576667308,-0.327113604765141,0.116455828866212,-2.80890710194454,0.00497099885045439,0.0209222231568996
"ENSG00000198680",352.18834748647,-0.37149850650226,0.132259411084633,-2.80886254865098,0.00497168681205736,0.0209222231568996
"ENSG00000130382",2217.25752013584,-0.190354084471532,0.0677738971896623,-2.80866369450224,0.00497475843220337,0.0209292304221876
"ENSG00000119681",140.663101378426,0.701183185733913,0.249655464324398,2.80860339921424,0.00497569012830021,0.0209292304221876
"ENSG00000132485",2903.20013445471,-0.203200139714937,0.0723547604582765,-2.80838659996826,0.00497904146195027,0.0209384073882626
"ENSG00000145687",210.227491608172,-0.547583456757511,0.194990328914793,-2.80825956756448,0.0049810061069796,0.0209417499594056
"ENSG00000177076",45.5843907133485,1.00824978923805,0.359057490654272,2.80804555114789,0.00498431760608,0.020950752238564
"ENSG00000257913",5.89209338893462,-3.09670229719152,1.10323080090057,-2.80693966726064,0.0050014608098742,NA
"ENSG00000138771",329.834831441771,-0.595220965283386,0.212056059476894,-2.8069038288823,0.00500201726048466,0.0210202143185907
"ENSG00000136828",59.4390893690804,-1.36729038842813,0.48731204534805,-2.80577999555004,0.00501949507410727,0.0210887117617152
"ENSG00000250151",18.8214211813416,1.73507154713555,0.61841921850165,2.80565592922453,0.00502142792936013,0.0210918824006112
"ENSG00000127586",782.383039603974,-0.40670911875219,0.144975451845492,-2.80536541583358,0.00502595653133079,0.0211059521050631
"ENSG00000065613",2578.55339147704,-0.287506309384371,0.102504615824942,-2.80481329616783,0.00503457330211587,0.0211371789996431
"ENSG00000198947",169.098342838991,0.553935280307854,0.197531899995897,2.80428265165961,0.00504286750132421,0.0211670372822289
"ENSG00000273199",24.19074874465,1.86432443625779,0.664914890119957,2.80385424354303,0.00504957271279211,0.0211865759995821
"ENSG00000130589",788.623312422341,0.305754165283172,0.109048596574563,2.80383402343111,0.00504988938611423,0.0211865759995821
"ENSG00000223749",95.9682167117227,-0.81919797034058,0.292213163336418,-2.8034259681774,0.00505628390186619,0.021205490917851
"ENSG00000101871",1423.73479824257,0.214737577338629,0.0765991109285867,2.8033951665422,0.0050567668823766,0.021205490917851
"ENSG00000232827",149.740605850073,0.603777813640128,0.215424040530905,2.80274110610932,0.00506703263157305,0.0212422581288815
"ENSG00000116649",3302.44045610975,-0.195302977843319,0.0696842312239667,-2.80268540547732,0.00506790774597547,0.0212422581288815
"ENSG00000126461",2901.20638296119,0.214626366486396,0.0766004389600334,2.8018947332453,0.00508034476611108,0.0212894035587361
"ENSG00000198205",49.1630702041217,1.05016850496807,0.374818535700962,2.8018051535368,0.00508175556470639,0.0212903318790952
"ENSG00000289750",5.76124109897748,3.97980626422878,1.42044943055674,2.80179369896251,0.00508193598932502,NA
"ENSG00000155792",53.1226534621604,-0.931156599478235,0.33239776094024,-2.80133234605525,0.00508920771984662,0.0213165644830824
"ENSG00000040199",469.445121595009,0.365720321057393,0.130598163973115,2.80034810545023,0.00510475252210737,0.0213766736025184
"ENSG00000115128",2167.60738830654,-0.18558005226291,0.0662799482083937,-2.79994262637954,0.00511116901004456,0.0213985377964962
"ENSG00000168813",693.223415364239,0.288891722409041,0.103194674911144,2.79948284790656,0.00511845357554879,0.0214240252301787
"ENSG00000251161",18.7833014587628,2.0275060098374,0.724338201054715,2.79911511899433,0.0051242864930351,0.0214434260865625
"ENSG00000235371",30.0503443344458,1.43676982639089,0.513334326227258,2.79889684555171,0.005127751587924,0.0214503529665558
"ENSG00000177283",687.287534907421,0.317445275793663,0.113419494528096,2.79885990600165,0.00512833821343196,0.0214503529665558
"ENSG00000150756",123.325374761274,-0.748479270714348,0.267440772970722,-2.79867300112944,0.00513130732154525,0.0214577583906338
"ENSG00000140853",234.333601480408,0.501329304437762,0.179181357225935,2.79788763853163,0.0051438003150544,0.0215049774031069
"ENSG00000065057",410.403326775142,-0.398064487717336,0.142284104437745,-2.79767363536736,0.00514720928853998,0.0215142051560688
"ENSG00000120254",1023.49597888984,0.271500982014864,0.0970519409338238,2.79748121884538,0.00515027613964084,0.0215219989383404
"ENSG00000160961",373.328719457166,0.408116990540692,0.145978542374258,2.79573274196949,0.00517822019660749,0.0216331854845012
"ENSG00000186001",731.888595787282,0.447180205996853,0.15995484172019,2.79566533396412,0.00517930024503252,0.0216331854845012
"ENSG00000108599",978.724460651969,0.405296982973668,0.14503370776956,2.79450197617255,0.00519797230827735,0.0217061115611806
"ENSG00000112837",321.082688526885,-0.556932076281896,0.199329357351356,-2.79402935765352,0.00520557526300347,0.0217327911283321
"ENSG00000243629",23.2120889498182,1.47022135785443,0.526315625696436,2.79342144917128,0.00521536938378404,0.0217686040355565
"ENSG00000163001",913.338823882792,-0.256507998544053,0.0918576376306209,-2.79245150605251,0.00523103078649286,0.0218288841817705
"ENSG00000163683",235.890085785046,0.579357314558934,0.207479409803124,2.79236052921436,0.0052325019416514,0.0218299346910845
"ENSG00000029639",623.320163944189,-0.377718526841747,0.135304474163922,-2.79161889638726,0.00524450858133104,0.0218749283837345
"ENSG00000153201",1743.25353851394,0.196500088237253,0.0703934635446936,2.79145361433299,0.00524718779878444,0.021881005351465
"ENSG00000178297",12.9888623454417,2.53573749703308,0.908508336804739,2.79109986590918,0.00525292620641807,0.0218998334763149
"ENSG00000235590",32.502861459188,-1.2880913891789,0.461586399046168,-2.79057483461523,0.0052614535682784,0.0219302774806333
"ENSG00000189306",1415.08171320942,0.26052815439166,0.0933707220082001,2.79025532616937,0.00526664902337676,0.0219468228157567
"ENSG00000185658",696.998234415681,-0.296718410747899,0.106347848389887,-2.79007441373037,0.00526959285441593,0.0219539798184208
"ENSG00000158773",1196.00016888733,-0.245342412336148,0.0879756189613917,-2.78875460306585,0.00529111400197253,0.0220385116015152
"ENSG00000156050",110.537982135583,0.674971346514458,0.242045369576849,2.78861499269522,0.00529339515876092,0.0220428844224559
"ENSG00000140505",7.7837183238856,2.74743549357277,0.985319288615407,2.78837075993258,0.00529738792434408,0.0220521225145434
"ENSG00000135387",9958.50453554571,-0.131259668941595,0.0470746770663545,-2.78832861150757,0.00529807725031009,0.0220521225145434
"ENSG00000183549",10.8537220113901,2.4954497871777,0.895021845708038,2.78814399798654,0.00530109750866539,0.0220595647606062
"ENSG00000197471",17.7247884321173,-1.72438868053509,0.618759870217863,-2.7868463414215,0.00532237095696182,0.0221429432655195
"ENSG00000134058",1505.64088124488,0.279672735776805,0.10036594047052,2.78653031561988,0.00532756346391733,0.0221593805354501
"ENSG00000130054",94.8040911209477,0.802526785768531,0.288009931579516,2.78645524953698,0.00532879752011579,0.0221593805354501
"ENSG00000149294",176.370621622113,0.547416341126009,0.19650413939919,2.7857751129301,0.0053399904637448,0.0222007685280909
"ENSG00000111667",2185.24762951389,-0.208734932633825,0.074982971603557,-2.78376447571896,0.00537320359617295,0.0223258508431986
"ENSG00000290659",280.185546079107,0.503429046786257,0.18084953403097,2.78369004091571,0.00537443673590253,0.0223258508431986
"ENSG00000078018",39.0914872706508,2.1811885521987,0.783565799667622,2.78366992679355,0.00537477000456642,0.0223258508431986
"ENSG00000169302",11.0926737061207,-2.67930677872183,0.962514952000848,-2.78365211174347,0.00537506519574271,0.0223258508431986
"ENSG00000163219",36.1406825969992,1.13775000933785,0.408759455808677,2.78342187115149,0.0053788815454248,0.0223365199318476
"ENSG00000172465",192.099286749289,-0.52632311017653,0.189156574535,-2.78247325777801,0.00539463109298362,0.0223947925553193
"ENSG00000116667",427.874146389362,-0.483411074489107,0.173737259515495,-2.78242603709306,0.00539541617087992,0.0223947925553193
"ENSG00000134590",878.281513960734,-0.258608094433654,0.0929568547626573,-2.78202285451618,0.00540212357335358,0.0224174353755623
"ENSG00000261114",41.2077401774333,1.33737284220223,0.480747432831277,2.78186164058331,0.00540480765752437,0.0224233758250293
"ENSG00000102178",1574.62389755863,-0.246504652949447,0.0886591952940774,-2.7803619481522,0.00542983410568835,0.0225219856719261
"ENSG00000147003",112.248103550266,0.640047748771244,0.230286668979622,2.77935215098309,0.00544674420595255,0.0225868924658241
